151550.016,151451.844,151819.219,151770.406,151824.594,151898.531,151814.219,151962.281,0.166,0.992,-0.107,-1.709,3.174,2.350,93.333,2166.000,1.000
151043.266,150945.266,151313.094,151263.922,151318.094,151391.859,151307.734,151455.781,0.167,0.994,-0.107,-1.892,3.235,2.258,93.333,2167.000,1.000
151146.891,151049.609,151416.891,151368.078,151422.344,151496.203,151411.703,151559.938,0.166,0.994,-0.107,-2.045,3.296,2.228,93.333,2168.000,1.000
151771.578,151674.203,152041.406,151992.234,152046.938,152120.703,152035.766,152183.922,0.167,0.991,-0.108,-2.167,3.418,2.258,93.333,2169.000,1.000
152110.250,152012.344,152379.891,152330.547,152385.172,152458.938,152374.000,152522.328,0.165,0.990,-0.106,-2.319,3.448,2.045,93.333,2170.000,1.000
151750.469,151652.562,152019.766,151970.594,152025.219,152099.156,152014.219,152162.719,0.166,0.990,-0.107,-2.502,3.540,2.045,93.333,2171.000,1.000
151244.344,151146.891,151514.250,151464.719,151519.078,151593.375,151508.719,151656.500,0.167,0.990,-0.107,-2.533,3.448,2.045,93.333,2172.000,1.000
151337.766,151240.219,151607.516,151558.516,151612.516,151686.547,151602.328,151750.031,0.166,0.991,-0.106,-2.502,3.479,1.923,93.333,2173.000,1.000
151959.688,151862.047,152228.703,152180.344,152234.344,152308.375,152223.875,152371.766,0.166,0.992,-0.105,-2.502,3.418,1.831,93.333,2174.000,1.000
152307.562,152209.672,152576.500,152528.047,152582.312,152656.438,152571.500,152719.469,0.166,0.991,-0.105,-2.350,3.479,1.740,93.333,2175.000,1.000
151957.812,151859.906,152227.094,152178.188,152232.203,152306.766,152221.734,152369.703,0.163,0.991,-0.104,-2.228,3.357,1.678,93.333,2176.000,1.000
151447.562,151349.750,151717.125,151668.125,151722.391,151796.688,151711.844,151859.906,0.165,0.990,-0.104,-2.045,3.296,1.770,93.333,2177.000,1.000
151531.609,151433.797,151801.250,151752.078,151806.703,151880.641,151795.891,151943.859,0.167,0.990,-0.104,-1.831,3.296,1.770,93.333,2178.000,1.000
152152.172,152054.281,152421.375,152372.297,152426.750,152501.125,152416.109,152564.344,0.164,0.992,-0.104,-1.678,3.235,1.831,93.333,2179.000,1.000
152509.453,152411.281,152778.656,152729.656,152784.016,152858.312,152773.375,152921.609,0.164,0.991,-0.105,-1.556,3.174,1.801,93.333,2180.000,1.000
152165.594,152067.516,152434.797,152385.625,152440.328,152514.547,152429.609,152577.844,0.165,0.990,-0.104,-1.404,3.082,1.923,93.333,2181.000,1.000
151650.328,151552.609,151919.625,151870.641,151925.000,151999.016,151914.359,152062.406,0.166,0.991,-0.106,-1.312,3.052,1.892,93.333,2182.000,1.000
151719.984,151622.266,151989.016,151940.281,151994.734,152068.672,151984.266,152131.875,0.161,0.992,-0.108,-1.343,3.174,2.075,93.333,2183.000,1.000
152336.438,152238.547,152605.469,152556.562,152611.453,152685.750,152600.641,152748.250,0.163,0.990,-0.110,-1.343,3.143,2.289,93.333,2184.000,1.000
152699.609,152601.625,152968.281,152919.641,152974.359,153048.922,152963.453,153111.609,0.162,0.991,-0.108,-1.343,3.174,2.502,93.333,2185.000,1.000
152359.594,152262.141,152628.812,152580.078,152634.438,152709.094,152623.625,152772.125,0.163,0.992,-0.107,-1.465,3.174,2.472,93.333,2186.000,1.000
151839.969,151742.250,152109.438,152060.625,152114.984,152189.547,152104.516,152252.578,0.163,0.994,-0.109,-1.556,3.265,2.594,93.333,2187.000,1.000
151898.797,151800.719,152167.734,152119.000,152173.453,152247.750,152162.641,152310.609,0.164,0.993,-0.108,-1.648,3.235,2.655,93.333,2188.000,1.000
152509.797,152411.453,152778.734,152729.656,152784.375,152858.766,152773.641,152921.797,0.164,0.991,-0.109,-1.648,3.326,2.716,93.333,2189.000,1.000
152879.594,152781.156,153148.891,153099.719,153154.781,153228.719,153143.516,153291.750,0.163,0.992,-0.108,-1.862,3.357,2.869,93.333,2190.000,1.000
152548.078,152449.984,152817.188,152768.094,152823.172,152897.203,152812.000,152959.875,0.165,0.993,-0.111,-2.045,3.387,2.899,93.333,2191.000,1.000
152022.625,151924.719,152292.188,152243.375,152297.906,152371.844,152286.828,152434.531,0.165,0.991,-0.107,-2.014,3.448,2.869,93.333,2192.000,1.000
152073.141,151974.875,152342.250,152293.625,152348.156,152421.828,152337.422,152485.219,0.166,0.992,-0.105,-2.106,3.418,2.808,93.333,2193.000,1.000
152683.344,152584.547,152952.188,152903.016,152957.828,153031.938,152946.922,153094.969,0.167,0.990,-0.105,-2.106,3.448,2.808,93.333,2194.000,1.000
153061.438,152962.922,153330.031,153281.297,153335.922,153410.219,153324.844,153473.344,0.167,0.991,-0.104,-2.136,3.448,2.716,93.333,2195.000,1.000
152738.234,152639.891,153007.000,152958.453,153012.891,153087.188,153002.078,153150.500,0.166,0.991,-0.104,-2.136,3.387,2.625,93.333,2196.000,1.000
152210.297,152112.031,152479.234,152430.672,152485.125,152559.062,152474.312,152622.453,0.165,0.992,-0.105,-2.136,3.357,2.533,93.333,2197.000,1.000
152249.812,152151.641,152519.016,152470.203,152524.734,152598.578,152514.094,152662.062,0.167,0.992,-0.102,-1.984,3.357,2.350,93.333,2198.000,1.000
152858.484,152759.969,153127.422,153078.516,153133.500,153207.359,153122.156,153270.656,0.168,0.992,-0.103,-1.862,3.265,2.258,93.333,2199.000,1.000
153248.844,153150.219,153517.688,153468.969,153523.766,153597.797,153512.328,153661.094,0.166,0.991,-0.103,-1.862,3.296,2.045,93.333,2200.000,1.000
152937.969,152839.266,153206.734,153158.094,153212.625,153286.484,153201.547,153349.781,0.167,0.992,-0.104,-1.831,3.235,1.892,93.333,2201.000,1.000
152408.688,152310.062,152677.703,152628.891,152683.438,152757.016,152672.438,152820.312,0.167,0.993,-0.108,-1.709,3.113,1.740,93.333,2202.000,1.000
152439.438,152341.188,152708.375,152659.375,152713.922,152787.859,152703.109,152851.422,0.165,0.991,-0.107,-1.617,3.174,1.740,93.333,2203.000,1.000
153045.891,152947.266,153314.906,153266.016,153320.547,153394.750,153309.547,153457.516,0.164,0.992,-0.106,-1.556,3.174,1.770,93.333,2204.000,1.000
153445.812,153346.922,153714.828,153666.109,153720.375,153794.844,153709.109,153857.438,0.164,0.992,-0.107,-1.495,3.052,1.923,93.333,2205.000,1.000
153141.469,153042.766,153410.406,153361.766,153416.031,153490.594,153404.953,153553.266,0.165,0.993,-0.105,-1.343,3.174,1.953,93.333,2206.000,1.000
152610.562,152511.859,152879.328,152830.688,152885.141,152959.703,152874.047,153022.547,0.164,0.994,-0.105,-1.434,3.082,2.075,93.333,2207.000,1.000
152632.031,152533.312,152900.688,152851.969,152906.328,152980.625,152895.234,153043.922,0.163,0.994,-0.105,-1.556,3.143,2.258,93.333,2208.000,1.000
153231.594,153132.969,153500.516,153451.438,153506.250,153580.719,153495.062,153643.484,0.162,0.991,-0.106,-1.587,3.143,2.411,93.333,2209.000,1.000
153635.703,153537.359,153904.734,153855.469,153910.453,153985.109,153899.188,154047.688,0.164,0.990,-0.109,-1.709,3.143,2.502,93.333,2210.000,1.000
153338.609,153239.906,153607.453,153558.094,153613.000,153687.562,153602.000,153750.594,0.164,0.991,-0.111,-1.709,3.174,2.441,93.333,2211.000,1.000
152801.547,152703.188,153070.562,153021.484,153076.281,153151.297,153065.562,153213.969,0.164,0.991,-0.105,-1.740,3.235,2.563,93.333,2212.000,1.000
152811.734,152712.844,153080.312,153031.578,153086.125,153161.047,153075.391,153223.812,0.164,0.990,-0.105,-1.862,3.265,2.686,93.333,2213.000,1.000
153407.984,153309.109,153676.562,153627.656,153682.562,153757.125,153671.469,153820.156,0.165,0.990,-0.105,-1.831,3.143,2.747,93.333,2214.000,1.000
153818.094,153719.391,154086.766,154037.688,154092.750,154167.234,154081.312,154229.812,0.164,0.990,-0.109,-1.801,3.174,2.686,93.333,2215.000,1.000
153528.234,153429.172,153796.281,153747.281,153802.359,153876.922,153790.922,153939.516,0.166,0.989,-0.106,-1.770,3.235,2.716,93.333,2216.000,1.000
152988.750,152889.781,153256.891,153207.891,153263.141,153337.266,153251.531,153400.125,0.167,0.989,-0.106,-1.587,3.235,2.747,93.333,2217.000,1.000
152985.000,152886.125,153253.406,153204.406,153259.750,153333.250,153248.219,153396.625,0.168,0.990,-0.108,-1.434,3.174,2.716,93.333,2218.000,1.000
153574.469,153475.219,153842.594,153793.516,153848.938,153922.969,153837.234,153985.641,0.166,0.990,-0.105,-1.251,3.174,2.563,93.333,2219.000,1.000
153990.656,153890.969,154258.609,154209.609,154264.953,154339.516,154253.328,154402.109,0.165,0.990,-0.107,-1.251,3.143,2.380,93.333,2220.000,1.000
153709.375,153609.875,153977.594,153928.516,153983.953,154058.422,153972.328,154121.188,0.167,0.990,-0.105,-1.129,3.143,2.319,93.333,2221.000,1.000
153164.797,153066.000,153433.469,153384.469,153439.906,153514.297,153428.812,153577.062,0.165,0.989,-0.107,-1.068,3.082,2.289,93.333,2222.000,1.000
153152.281,153053.672,153421.219,153371.688,153427.203,153501.500,153415.859,153564.000,0.166,0.992,-0.106,-1.007,3.082,2.350,93.333,2223.000,1.000
153738.969,153640.172,154007.547,153958.375,154013.453,154088.016,154002.359,154150.875,0.166,0.993,-0.106,-1.038,3.082,2.319,93.333,2224.000,1.000
154164.375,154065.578,154432.766,154383.594,154438.844,154513.766,154427.500,154576.094,0.164,0.994,-0.111,-1.068,3.113,2.319,93.333,2225.000,1.000
153890.609,153791.984,154159.188,154110.188,154165.625,154239.828,154153.812,154302.594,0.163,0.994,-0.111,-1.129,3.052,2.319,93.333,2226.000,1.000
153344.953,153246.422,153613.531,153564.453,153619.875,153693.906,153607.984,153757.031,0.162,0.994,-0.112,-1.251,3.052,2.411,93.333,2227.000,1.000
153322.062,153223.188,153590.734,153541.562,153596.719,153670.844,153585.375,153734.047,0.164,0.993,-0.110,-1.343,3.143,2.350,93.333,2228.000,1.000
153907.688,153808.438,154176.000,154127.094,154182.250,154256.641,154170.984,154319.484,0.164,0.994,-0.109,-1.526,3.174,2.411,93.333,2229.000,1.000
154342.734,154243.047,154610.875,154561.969,154617.312,154691.609,154605.500,154754.453,0.165,0.994,-0.110,-1.617,3.265,2.502,93.333,2230.000,1.000
154080.234,153980.812,154348.547,154299.734,154355.078,154429.016,154343.000,154491.953,0.166,0.992,-0.111,-1.740,3.235,2.319,93.333,2231.000,1.000
153535.297,153436.594,153803.609,153754.891,153810.234,153884.172,153798.250,153947.109,0.166,0.994,-0.112,-1.953,3.326,2.380,93.333,2232.000,1.000
153504.641,153406.109,153772.859,153724.578,153779.656,153853.688,153767.672,153916.625,0.167,0.994,-0.114,-2.228,3.418,2.350,93.333,2233.000,1.000
154088.641,153989.844,154356.781,154308.141,154363.562,154437.859,154351.672,154500.453,0.167,0.993,-0.112,-2.319,3.418,2.350,93.333,2234.000,1.000
154531.203,154432.047,154799.062,154750.344,154806.141,154880.156,154793.891,154942.484,0.166,0.993,-0.113,-2.472,3.479,2.350,93.333,2235.000,1.000
154279.078,154179.750,154546.938,154498.219,154553.734,154627.938,154541.938,154690.531,0.167,0.994,-0.107,-2.625,3.540,2.319,93.333,2236.000,1.000
153734.859,153636.328,154003.438,153954.625,154010.141,154084.000,153998.250,154146.672,0.166,0.993,-0.108,-2.625,3.571,2.167,93.333,2237.000,1.000
153698.922,153600.219,153967.406,153918.766,153973.938,154048.141,153962.219,154110.906,0.167,0.991,-0.107,-2.838,3.632,1.923,93.333,2238.000,1.000
154279.609,154180.375,154547.656,154499.203,154554.453,154628.750,154542.656,154691.422,0.167,0.990,-0.104,-2.899,3.540,1.801,93.333,2239.000,1.000
154732.906,154633.672,155000.766,154952.141,155007.484,155081.859,154995.500,155144.188,0.166,0.990,-0.101,-2.808,3.479,1.831,93.333,2240.000,1.000
154491.688,154392.359,154759.734,154711.000,154766.438,154840.562,154754.359,154903.312,0.166,0.989,-0.100,-2.716,3.571,1.617,93.333,2241.000,1.000
153945.953,153846.703,154214.266,154165.625,154220.703,154294.906,154208.984,154357.938,0.164,0.989,-0.103,-2.502,3.479,1.587,93.333,2242.000,1.000
153900.172,153801.281,154168.656,154119.750,154175.016,154249.031,154163.125,154311.891,0.164,0.989,-0.101,-2.350,3.448,1.495,93.333,2243.000,1.000
154477.031,154378.047,154745.250,154696.344,154751.953,154826.078,154739.875,154888.750,0.163,0.989,-0.102,-2.136,3.387,1.404,93.333,2244.000,1.000
154935.141,154835.547,155203.016,155154.547,155209.812,155284.016,155197.922,155346.781,0.163,0.988,-0.101,-1.984,3.357,1.373,93.333,2245.000,1.000
154702.953,154603.891,154971.000,154922.453,154977.531,155052.094,154965.641,155114.500,0.165,0.988,-0.102,-1.770,3.326,1.312,93.333,2246.000,1.000
154155.781,154057.078,154423.828,154375.547,154430.625,154504.922,154418.641,154567.328,0.163,0.989,-0.104,-1.465,3.326,1.495,93.333,2247.000,1.000
154095.266,153996.469,154363.656,154315.016,154370.188,154444.297,154358.109,154506.984,0.162,0.990,-0.103,-1.221,3.113,1.617,93.333,2248.000,1.000
154662.016,154562.672,154930.141,154881.328,154936.578,155011.328,154924.953,155073.734,0.162,0.990,-0.106,-0.977,3.143,1.740,93.333,2249.000,1.000
155125.859,155026.609,155393.719,155345.078,155400.594,155475.250,155388.266,155537.391,0.162,0.992,-0.104,-0.885,3.021,1.862,93.333,2250.000,1.000
154898.219,154799.062,155166.078,155117.453,155173.062,155247.000,155160.719,155309.406,0.164,0.991,-0.102,-0.854,3.082,2.258,93.333,2251.000,1.000
154341.312,154242.422,154609.531,154560.703,154616.328,154690.266,154604.250,154752.938,0.163,0.993,-0.102,-0.824,3.204,2.625,93.333,2252.000,1.000
154265.578,154166.516,154533.266,154484.625,154540.062,154614.094,154528.438,154677.125,0.162,0.991,-0.106,-1.038,3.204,2.838,93.333,2253.000,1.000
154823.828,154724.594,155091.609,155042.438,155098.578,155172.609,155086.609,155235.375,0.163,0.992,-0.103,-1.099,3.235,2.991,93.333,2254.000,1.000
155290.891,155191.297,155558.578,155509.500,155565.469,155639.500,155553.391,155701.906,0.165,0.992,-0.106,-1.160,3.326,3.265,93.333,2255.000,1.000
155069.703,154970.016,155337.391,155288.578,155343.922,155418.484,155332.203,155480.891,0.165,0.993,-0.108,-1.373,3.235,3.479,93.333,2256.000,1.000
154510.828,154411.312,154778.594,154729.781,154784.938,154859.422,154773.406,154922.188,0.164,0.994,-0.106,-1.495,3.296,3.601,93.333,2257.000,1.000
154426.516,154327.000,154694.016,154645.297,154700.812,154774.938,154688.734,154837.688,0.164,0.995,-0.107,-1.617,3.387,3.693,93.333,2258.000,1.000
154980.750,154881.594,155248.344,155199.609,155255.406,155329.969,155243.062,155392.375,0.168,0.996,-0.107,-1.740,3.296,3.601,93.333,2259.000,1.000
155453.172,155353.484,155720.500,155671.766,155727.109,155802.031,155715.141,155864.078,0.169,0.994,-0.104,-1.953,3.326,3.479,93.333,2260.000,1.000
155239.938,155140.062,155507.266,155458.094,155513.969,155588.172,155501.719,155650.312,0.169,0.991,-0.106,-2.075,3.326,3.174,93.333,2261.000,1.000
154683.203,154583.688,154950.891,154901.703,154957.594,155031.891,154945.422,155094.109,0.171,0.989,-0.105,-1.953,3.326,2.960,93.333,2262.000,1.000
154592.984,154493.562,154860.766,154811.859,154867.375,154941.672,154855.391,155004.078,0.170,0.987,-0.105,-1.984,3.296,2.899,93.333,2263.000,1.000
155147.484,155047.891,155415.172,155366.000,155421.875,155496.359,155409.984,155558.672,0.168,0.990,-0.106,-1.923,3.235,2.655,93.333,2264.000,1.000
155633.594,155533.281,155900.828,155851.844,155908.250,155982.453,155895.281,156044.328,0.168,0.988,-0.102,-1.923,3.296,2.258,93.333,2265.000,1.000
155433.141,155332.922,155700.828,155651.656,155707.531,155781.828,155695.109,155843.969,0.168,0.989,-0.101,-1.953,3.143,1.923,93.333,2266.000,1.000
154877.562,154777.703,155145.438,155096.172,155152.047,155225.812,155139.984,155288.656,0.168,0.989,-0.105,-1.862,3.113,1.556,93.333,2267.000,1.000
154780.828,154681.328,155048.781,154999.609,155055.672,155129.422,155043.594,155192.016,0.167,0.988,-0.107,-1.678,3.052,1.312,93.333,2268.000,1.000
155333.547,155233.859,155601.047,155552.141,155608.297,155682.328,155595.781,155744.375,0.167,0.989,-0.108,-1.556,2.991,1.038,93.333,2269.000,1.000
155825.547,155725.594,156093.062,156043.891,156100.297,156174.688,156087.422,156236.562,0.167,0.989,-0.108,-1.495,3.052,0.885,93.333,2270.000,1.000
155638.328,155538.109,155905.844,155856.672,155912.641,155987.109,155900.656,156049.344,0.165,0.989,-0.109,-1.282,3.052,0.732,93.333,2271.000,1.000
155082.938,154982.984,155350.359,155301.453,155357.328,155431.719,155345.609,155493.859,0.164,0.992,-0.109,-1.373,2.991,0.702,93.333,2272.000,1.000
154976.188,154876.406,155243.594,155194.781,155250.484,155324.781,155238.328,155386.922,0.162,0.993,-0.109,-1.526,3.143,0.824,93.333,2273.000,1.000
155521.391,155421.250,155788.453,155739.719,155795.516,155869.812,155783.000,155931.953,0.160,0.994,-0.112,-1.617,3.082,1.068,93.333,2274.000,1.000
156017.953,155917.641,156285.109,156236.281,156292.609,156366.547,156279.469,156428.781,0.160,0.995,-0.109,-1.678,3.113,1.190,93.333,2275.000,1.000
155839.312,155738.641,156106.562,156057.828,156113.531,156187.828,156100.922,156249.781,0.159,0.995,-0.111,-1.770,3.235,1.373,93.333,2276.000,1.000
155283.203,155183.344,155551.078,155501.891,155557.859,155631.984,155545.531,155694.125,0.159,0.996,-0.109,-1.953,3.357,1.709,93.333,2277.000,1.000
155164.922,155065.141,155432.344,155383.344,155439.047,155513.438,155426.969,155575.844,0.157,0.994,-0.107,-2.136,3.296,2.106,93.333,2278.000,1.000
155700.375,155600.609,155967.625,155918.984,155974.859,156049.250,155962.250,156111.297,0.159,0.995,-0.107,-2.228,3.357,2.441,93.333,2279.000,1.000
156201.781,156101.375,156469.016,156420.375,156476.531,156550.641,156463.469,156612.875,0.159,0.994,-0.106,-2.350,3.418,2.869,93.333,2280.000,1.000
156030.562,155930.422,156298.156,156248.891,156305.406,156379.609,156292.250,156441.750,0.162,0.995,-0.109,-2.441,3.418,3.235,93.333,2281.000,1.000
155472.844,155372.609,155740.172,155691.359,155747.328,155821.531,155734.531,155883.672,0.163,0.994,-0.108,-2.563,3.448,3.448,93.333,2282.000,1.000
155342.750,155242.625,155610.078,155561.531,155617.500,155691.625,155604.453,155753.750,0.163,0.992,-0.106,-2.472,3.479,3.540,93.333,2283.000,1.000
155871.781,155771.453,156139.281,156090.109,156146.703,156220.641,156133.469,156282.688,0.164,0.991,-0.102,-2.289,3.448,3.632,93.333,2284.000,1.000
156380.594,156280.359,156648.000,156598.656,156655.703,156729.906,156641.922,156791.500,0.166,0.991,-0.099,-2.106,3.540,3.754,93.333,2285.000,1.000
156217.594,156117.828,156485.109,156435.938,156492.891,156567.094,156479.297,156629.047,0.167,0.990,-0.099,-1.709,3.357,3.723,93.333,2286.000,1.000
155657.016,155557.516,155924.609,155875.891,155931.953,156006.156,155919.156,156068.297,0.169,0.989,-0.103,-1.434,3.143,3.693,93.333,2287.000,1.000
155515.938,155416.250,155783.344,155734.719,155790.594,155864.891,155777.719,155927.391,0.168,0.987,-0.099,-1.221,3.052,3.632,93.333,2288.000,1.000
156038.703,155938.109,156305.672,156256.672,156313.172,156387.469,156299.938,156449.609,0.169,0.987,-0.101,-0.885,2.991,3.510,93.333,2289.000,1.000
156551.625,156450.859,156818.141,156769.328,156825.750,156900.219,156812.516,156962.000,0.168,0.987,-0.102,-0.519,3.082,3.296,93.333,2290.000,1.000
156394.812,156294.219,156661.500,156612.953,156669.281,156743.312,156655.703,156805.547,0.169,0.988,-0.105,-0.336,3.052,3.052,93.333,2291.000,1.000
155831.719,155731.406,156099.141,156050.234,156106.562,156180.672,156092.969,156242.719,0.170,0.988,-0.107,-0.153,2.960,2.808,93.333,2292.000,1.000
155682.406,155581.656,155949.734,155900.562,155956.438,156031.094,155943.562,156093.328,0.167,0.988,-0.108,-0.092,2.869,2.533,93.333,2293.000,1.000
156202.672,156101.906,156469.453,156420.469,156476.609,156551.172,156463.562,156613.312,0.167,0.989,-0.114,0.061,2.869,2.319,93.333,2294.000,1.000
156721.594,156620.734,156988.297,156939.469,156995.703,157070.547,156982.297,157132.062,0.169,0.989,-0.113,-0.092,2.808,2.167,93.333,2295.000,1.000
156572.547,156471.969,156839.688,156790.609,156846.766,156921.328,156833.703,156983.281,0.168,0.990,-0.112,-0.366,2.869,2.106,93.333,2296.000,1.000
156005.609,155905.578,156272.938,156224.312,156280.094,156354.578,156267.219,156416.891,0.167,0.990,-0.114,-0.763,2.960,2.045,93.333,2297.000,1.000
155847.281,155747.328,156114.688,156065.969,156122.109,156196.141,156108.875,156258.641,0.167,0.992,-0.115,-1.007,3.113,1.984,93.333,2298.000,1.000
156364.312,156263.641,156631.203,156582.297,156638.438,156712.922,156625.297,156775.047,0.167,0.991,-0.115,-1.373,3.143,1.953,93.333,2299.000,1.000
156889.406,156788.203,157156.109,157107.109,157163.438,157238.094,157150.109,157299.875,0.167,0.991,-0.115,-1.740,3.387,1.831,93.333,2300.000,1.000
156752.875,156652.031,157019.938,156970.859,157027.094,157101.750,157014.031,157163.531,0.165,0.993,-0.117,-2.197,3.510,1.984,93.333,2301.000,1.000
156189.891,156089.750,156457.297,156408.219,156464.281,156538.656,156451.578,156600.703,0.165,0.995,-0.114,-2.655,3.510,2.075,93.333,2302.000,1.000
156026.094,155926.141,156293.594,156244.609,156300.656,156374.953,156287.875,156437.188,0.165,0.996,-0.112,-2.991,3.815,1.923,93.333,2303.000,1.000
156537.672,156437.812,156804.922,156756.641,156812.609,156886.984,156799.375,156948.859,0.165,0.995,-0.108,-3.357,3.937,1.923,93.333,2304.000,1.000
157071.531,156971.297,157338.234,157289.953,157346.281,157420.750,157332.953,157482.359,0.164,0.994,-0.109,-3.571,3.906,1.923,93.333,2305.000,1.000
156947.344,156847.031,157214.406,157165.672,157222.172,157296.750,157208.672,157358.172,0.166,0.995,-0.105,-3.632,3.967,1.953,93.333,2306.000,1.000
156389.266,156289.219,156656.500,156608.047,156664.016,156738.578,156651.047,156800.438,0.166,0.993,-0.104,-3.723,3.937,1.923,93.333,2307.000,1.000
156219.562,156119.156,156486.719,156438.609,156494.312,156568.969,156481.266,156630.844,0.165,0.994,-0.102,-3.662,3.876,1.740,93.333,2308.000,1.000
156728.109,156627.703,156995.266,156946.797,157002.859,157077.422,156989.719,157139.031,0.163,0.994,-0.100,-3.479,3.815,1.678,93.333,2309.000,1.000
157269.656,157168.891,157536.719,157487.891,157544.484,157618.781,157530.984,157680.391,0.165,0.994,-0.098,-3.265,3.693,1.648,93.333,2310.000,1.000
157159.500,157058.656,157426.391,157377.656,157434.344,157508.453,157420.750,157570.328,0.164,0.993,-0.098,-2.716,3.510,1.587,93.333,2311.000,1.000
156605.812,156505.141,156872.688,156824.234,156880.906,156954.766,156867.328,157016.906,0.163,0.994,-0.100,-2.319,3.357,1.526,93.333,2312.000,1.000
156425.656,156325.344,156692.984,156644.250,156700.578,156774.781,156686.891,156836.922,0.163,0.992,-0.100,-1.923,3.235,1.617,93.333,2313.000,1.000
156924.719,156824.141,157191.875,157143.234,157199.469,157273.938,157185.969,157335.719,0.162,0.990,-0.100,-1.526,3.113,1.617,93.333,2314.000,1.000
157470.641,157369.609,157736.984,157688.969,157745.203,157819.859,157731.531,157881.375,0.162,0.989,-0.100,-1.099,3.021,1.770,93.333,2315.000,1.000
157369.344,157268.766,157635.859,157587.578,157644.000,157718.656,157630.234,157780.172,0.162,0.990,-0.101,-0.885,2.838,1.801,93.333,2316.000,1.000
156812.062,156711.672,157079.031,157030.219,157086.719,157161.031,157073.219,157222.719,0.162,0.990,-0.100,-0.671,2.686,1.892,93.333,2317.000,1.000
156619.031,156518.906,156885.922,156837.547,156893.875,156968.172,156880.281,157029.953,0.161,0.992,-0.104,-0.336,2.655,2.014,93.333,2318.000,1.000
157108.281,157007.688,157374.969,157326.609,157383.016,157457.312,157369.078,157518.828,0.161,0.991,-0.108,-0.336,2.625,2.197,93.333,2319.000,1.000
157655.266,157554.141,157921.781,157872.969,157930.016,158004.312,157915.891,158065.469,0.159,0.992,-0.107,-0.397,2.808,2.533,93.333,2320.000,1.000
157556.469,157455.344,157822.812,157774.172,157831.391,157905.609,157817.531,157966.844,0.160,0.992,-0.110,-0.549,2.869,2.747,93.333,2321.000,1.000
156994.094,156893.250,157260.438,157211.984,157268.578,157343.141,157255.172,157404.484,0.162,0.992,-0.110,-0.732,2.899,3.021,93.333,2322.000,1.000
156789.453,156688.688,157056.062,157007.516,157064.016,157138.406,157050.516,157200.188,0.161,0.993,-0.111,-1.007,3.235,3.021,93.333,2323.000,1.000
157272.422,157171.578,157538.766,157490.312,157547.000,157621.469,157533.312,157682.891,0.162,0.991,-0.110,-1.251,3.235,3.265,93.333,2324.000,1.000
157818.438,157717.219,158084.594,158036.141,158092.828,158167.750,158078.703,158228.625,0.165,0.990,-0.110,-1.709,3.448,3.448,93.333,2325.000,1.000
157725.000,157623.969,157991.531,157943.062,157999.297,158074.500,157985.797,158135.828,0.167,0.990,-0.111,-1.892,3.510,3.418,93.333,2326.000,1.000
157161.031,157060.266,157427.906,157379.094,157435.594,157510.422,157422.359,157571.844,0.167,0.990,-0.110,-2.106,3.571,3.387,93.333,2327.000,1.000
156948.766,156848.641,157215.922,157167.016,157223.781,157298.266,157210.375,157359.688,0.167,0.991,-0.109,-2.380,3.632,3.326,93.333,2328.000,1.000
157424.062,157323.391,157691.125,157642.219,157698.984,157773.734,157685.391,157834.703,0.167,0.990,-0.108,-2.563,3.632,3.052,93.333,2329.000,1.000
157977.844,157876.281,158244.453,158195.734,158252.500,158327.156,158238.562,158388.406,0.169,0.990,-0.106,-2.502,3.479,3.021,93.333,2330.000,1.000
157896.484,157795.188,158163.281,158114.547,158171.500,158245.797,158157.281,158307.219,0.166,0.989,-0.105,-2.533,3.479,2.777,93.333,2331.000,1.000
157335.453,157234.781,157602.422,157553.703,157610.297,157684.953,157596.703,157746.375,0.167,0.989,-0.104,-2.411,3.571,2.533,93.333,2332.000,1.000
157116.594,157016.281,157383.469,157334.734,157391.688,157465.984,157378.109,157527.594,0.169,0.989,-0.104,-2.258,3.418,2.441,93.333,2333.000,1.000
157589.109,157488.609,157855.266,157807.438,157863.672,157938.234,157850.172,157999.922,0.171,0.989,-0.104,-2.075,3.296,2.136,93.333,2334.000,1.000
158151.922,158050.891,158418.078,158369.984,158426.312,158501.062,158412.547,158562.203,0.168,0.988,-0.104,-1.892,3.296,1.862,93.333,2335.000,1.000
158082.906,157981.781,158349.156,158300.344,158357.109,158431.938,158343.609,158493.188,0.169,0.989,-0.103,-1.648,3.204,1.434,93.333,2336.000,1.000
157526.156,157425.312,157792.594,157743.953,157800.109,157875.109,157786.875,157936.625,0.167,0.990,-0.103,-1.495,3.113,1.312,93.333,2337.000,1.000
157301.578,157200.547,157568.000,157519.281,157575.781,157650.266,157562.281,157711.953,0.167,0.990,-0.105,-1.099,3.113,1.221,93.333,2338.000,1.000
157768.812,157667.328,158034.891,157986.078,158042.750,158117.500,158028.984,158178.828,0.166,0.993,-0.106,-0.977,3.143,1.038,93.333,2339.000,1.000
158337.625,158236.141,158603.781,158555.234,158611.734,158686.938,158597.797,158748.000,0.163,0.993,-0.110,-0.916,3.052,1.068,93.333,2340.000,1.000
158277.531,158176.422,158543.969,158495.422,158552.203,158627.297,158537.984,158688.281,0.164,0.994,-0.109,-0.916,2.960,1.160,93.333,2341.000,1.000
157721.781,157621.109,157988.391,157939.844,157996.172,158071.359,157982.500,158132.969,0.164,0.993,-0.109,-0.977,2.991,1.190,93.333,2342.000,1.000
